city,cloudiness,co,date,delay,event_code,event_desc,feels_like,gb-defra-index,hour,humidity,iconCategory,latitude,length,longitude,magnitudeOfDelay,minute,o3,pm10,pm2_5,pollution_level,pressure,so2,temperature,us-epa-index,uv,visibility,weather_desc,wind_deg,weather_main,wind_speed
ha noi,11,1465.9355807283803,2052-02-15,287,107,Heavy congestion,300.83911325679173,10,1,23,1,15.737959961735575,96.94650494465635,109.74840288880837,1,49,140.57943372386333,128.50184253030025,51.11826001109384,High,1021.5297303932838,26.23995554861153,295.7242511928341,2,7,11218,rain,130,Thunderstorm,4.333535030576624
ha noi,59,1232.9196169465781,2052-02-16,251,103,Heavy congestion,294.871827752044,7,7,80,2,17.307620195220125,222.4103184188738,109.46199094297349,4,37,65.96176684354724,129.65818485742466,105.46631026189752,Moderate,1002.5399405729855,28.98758944149096,296.7928038050627,4,1,7310,thunderstorm,254,Clear,8.147569083259093
da nang,98,888.5558347869326,2052-02-17,192,103,Road maintenance,305.4763096028926,6,11,67,8,15.79849159438795,89.18887996397888,107.8644558737681,1,9,64.97394806180237,59.342654824571426,122.73311212785983,Low,1017.6000269329875,28.114479268825644,305.7726709859044,5,6,11775,clear sky,118,Clear,8.884033831035396
ho chi minh city,79,1140.389398857689,2052-02-18,247,101,Queuing traffic,305.2180736814478,10,0,65,2,16.344400117452516,223.00577842848656,108.75388414808981,4,41,143.4113704180035,114.5140359670877,127.96135530122126,Low,1014.764559636529,11.337483313727043,308.1196717352454,4,3,10156,thunderstorm,348,Thunderstorm,9.338069778087926
ho chi minh city,52,1374.2652099214479,2052-02-19,185,108,Other,293.97352401165534,6,13,51,9,15.394688920765907,146.10665933743752,108.11541432063109,3,12,61.52416126715707,128.8634890549439,51.69916905132259,Low,1001.100506722221,29.366292714122412,297.984247036892,4,0,8765,scattered clouds,333,Thunderstorm,6.8034436238534655
ho chi minh city,9,1078.6491980675644,2052-02-20,215,103,Other,298.9352438030285,3,10,88,7,16.883814959978718,260.5193353575465,107.86839181059266,4,49,149.82837250685503,125.03438738589016,142.52931661761366,Moderate,1015.7982827551317,20.218982678812296,307.35475689291604,3,6,19033,few clouds,272,Rain,3.0240922764876266
da nang,67,1215.6399851262354,2052-02-21,8,108,Road maintenance,291.989523696626,5,0,98,2,15.330170351103115,203.6091850542007,108.93044147788954,3,52,64.54560457930913,130.36047072044875,89.5749604791254,Moderate,1000.7610861841006,21.47862418661217,291.03125816838786,5,5,10905,scattered clouds,306,Rain,5.298013424962457
ho chi minh city,59,962.703289672617,2052-02-22,93,107,Heavy congestion,299.8467628986852,2,13,59,7,16.106803997308656,274.6898850002972,107.97838698084122,3,39,90.79263301992358,115.92931949303728,50.81860148525419,High,1017.9253207657985,19.687972598271884,291.54475467184244,4,9,14504,scattered clouds,290,Rain,8.643870931068236
ha noi,81,1330.1995359934356,2052-02-23,12,100,Stationary traffic,308.2427719162633,3,18,20,4,16.697906756569694,255.98344772120024,107.84739310582722,4,36,61.46145695070896,124.26538359986755,144.03959957435194,Low,1024.6987962215676,26.322852680539345,304.9698627700494,3,10,8472,scattered clouds,81,Thunderstorm,8.391319142129069
ho chi minh city,81,1131.6948376089554,2052-02-24,1,102,Road maintenance,307.06510699832836,2,7,28,9,17.03304916305068,299.7207120668358,109.07968024649875,2,13,92.6880094043205,68.20379393718804,58.27320286874822,Low,1014.5412614132781,18.022958301670734,291.78376311628733,1,3,19663,thunderstorm,121,Rain,2.585552440632328
da nang,71,925.4045457730674,2052-02-25,175,100,Stationary traffic,300.0324552890003,10,13,73,4,16.957981344537494,152.9599761967794,109.30754148079477,1,0,68.76902079814394,78.18922774975692,137.40408498304288,Moderate,1014.553987744252,22.838391613269657,297.7143275302967,3,8,5112,scattered clouds,211,Clouds,3.9696707165838827
da nang,69,1242.9918533884577,2052-02-26,260,103,Accident,297.74568115510584,7,15,66,4,15.858271177733531,264.45090282525985,108.88862402478844,3,11,103.7986292619452,87.83387628500154,147.23183864849847,Moderate,1008.7875115211361,19.40593668688723,297.7732024155027,1,8,9439,few clouds,327,Clear,5.198850154800736
ho chi minh city,18,836.3342690909014,2052-02-27,172,103,Heavy congestion,301.16818779694864,9,17,30,6,15.908197644505059,206.5207528113388,109.49622362676311,3,26,95.76617601374366,136.1958390303315,109.04428026611615,Low,1005.0579983888098,21.214507084798928,292.77982713284973,5,2,7809,rain,101,Clouds,2.232072147360653
ho chi minh city,1,1461.4094443579825,2052-02-28,129,105,Road maintenance,304.78888330342784,3,10,49,6,16.48285103764701,136.78859976153234,109.20768159772172,2,46,136.72985867647782,140.49414108463296,102.1126218479082,Moderate,1022.5493659287501,12.252963038036484,291.76398406947135,2,4,15327,few clouds,301,Rain,9.46229973371834
da nang,69,1483.9878652200427,2052-02-29,150,104,Other,290.6233179013049,2,4,51,1,17.034912885554874,208.17792717889887,109.65640291986358,2,29,105.08783199985535,106.24360045912152,141.89840621150813,High,1019.0325793588702,28.932045760993084,304.72231771028663,3,8,6101,few clouds,21,Clouds,5.4957238887271505
ha noi,98,1092.9705641120004,2052-03-01,22,105,Stationary traffic,290.82414045700875,8,0,42,1,15.723003906441296,236.0467079718086,107.78833206445906,3,22,138.39507425593243,92.15890288708329,122.34638021150764,High,1015.1358079761942,13.035267648070839,296.3755835893196,1,0,19462,clear sky,147,Clear,2.7555266472647326
da nang,23,1291.6220759773576,2052-03-02,157,108,Stationary traffic,294.11194798833696,7,17,80,7,16.253571475905908,277.595344827306,108.30149218829311,2,25,92.75949212947835,148.07655506615362,125.28966453634484,Moderate,1019.7482195136682,28.955937560572504,306.6648128537414,2,1,10227,thunderstorm,28,Clear,9.004139458120592
ha noi,31,869.7034761400392,2052-03-03,249,100,Closed,295.91976723539375,1,12,68,1,16.12880796642207,130.4963468206637,108.01941039230927,2,29,60.069099786485225,116.20602242653251,145.76613683317404,High,1020.9811309403478,21.82274548817549,296.62222129455665,1,0,18431,few clouds,355,Rain,1.730821509243878
ho chi minh city,9,1465.8998659842382,2052-03-04,202,104,Queuing traffic,292.75561645443287,3,10,44,9,16.661459755764827,87.85429652403931,108.95950152123457,4,10,135.92887202668447,64.94510450199283,94.84119536076739,High,1001.4000642120911,27.254830609347994,299.75182579745444,3,1,16423,rain,328,Clouds,7.115354603047504
da nang,29,1433.1532715656422,2052-03-05,1,100,Queuing traffic,307.6354265196096,6,1,71,2,17.60331995397254,196.2688108675329,107.99331178458665,2,34,131.53435379207588,54.21489157360888,72.25624172182174,High,1010.860537503699,23.833873684169006,309.4475624660411,3,2,15714,rain,138,Thunderstorm,7.083243633996645
da nang,20,1057.6073068695696,2052-03-06,289,101,Queuing traffic,295.14162602745597,7,4,54,4,15.721997353623,196.97796938367898,107.73992819583432,1,50,63.88179380604983,93.99169841671926,136.53451853077897,Moderate,1014.5835294501733,22.085675279169923,295.71156618880974,4,8,13158,clear sky,46,Thunderstorm,9.041713936087518
ho chi minh city,29,1402.052922771862,2052-03-07,41,101,Stationary traffic,296.48667625716354,5,22,47,4,17.183014819732215,86.9667651402312,107.46969232906493,3,49,55.14267904713864,96.47280050735246,115.13661304741109,Low,1006.2969036188086,27.854680403766928,295.7635974433789,2,3,9630,clear sky,154,Clear,6.913728806077137
ho chi minh city,15,1088.2699102364804,2052-03-08,103,100,Accident,293.0638568345998,3,0,93,7,15.836623485812554,272.5273837119063,109.97789602968182,1,44,54.596536180308696,61.11455141695842,148.09185088608493,High,1018.7127829806857,21.91423728470198,301.0221733896086,2,10,16035,scattered clouds,262,Clear,1.5890544383780103
da nang,49,1276.161965557786,2052-03-09,295,109,Other,297.04380075211054,9,2,60,8,16.2918973618916,126.75382669131864,108.77961339327011,4,38,121.06696580510004,80.1720204840805,59.82877910805758,Moderate,1019.5271334003058,14.797232118768102,307.72784027577063,2,10,10024,thunderstorm,116,Thunderstorm,4.507569434033796
da nang,81,875.6469557887775,2052-03-10,12,104,Heavy congestion,301.2300991113646,7,18,76,5,16.469604756175837,63.88634019535081,109.80287440642567,1,28,94.52215493394215,128.84601161858967,145.8467637547625,Moderate,1022.71192763953,25.749968969929995,299.39694254872876,3,9,6940,rain,302,Clouds,6.748885503426401
ho chi minh city,96,1277.5088407360804,2052-03-11,182,106,Heavy congestion,306.06094519116925,9,16,70,2,17.93328196903275,174.39997151621628,108.53652222640477,1,5,65.59114687857068,65.7533671492268,97.91639438387537,Moderate,1015.3725881648666,27.940049211353017,292.1554279319203,2,9,17184,clear sky,324,Thunderstorm,9.350963755468559
da nang,80,803.2717690934858,2052-03-12,185,103,Other,305.77925296331233,2,17,32,8,16.42095368339359,223.98027414996926,107.341527966323,4,3,54.94536369052544,88.99981623999815,56.167053768669774,Moderate,1015.9338637524671,12.665426646076492,292.3673387537633,1,2,16966,few clouds,105,Clear,4.8652082461765165
ho chi minh city,87,1415.7007710617795,2052-03-13,48,101,Closed,300.6906433465707,8,4,28,7,16.435329093643972,263.8180979852983,107.75026884045208,2,2,98.1705179319483,74.61323168961968,105.77922827078021,Low,1007.8662004512825,29.347772972266814,299.0411736629382,5,9,11275,rain,326,Thunderstorm,8.108103421253123
ho chi minh city,13,1367.0900191529336,2052-03-14,200,105,Road maintenance,295.16017655663956,5,21,72,4,17.44088405848297,107.482007741056,108.12639242556996,4,24,120.10544249514852,76.9063743499908,145.96684084095205,High,1010.9922903178841,26.02107230349901,303.3261331481105,3,7,13124,scattered clouds,173,Clouds,2.752375502213518
ha noi,75,1417.206035065757,2052-03-15,177,109,Closed,302.9072640336385,6,5,83,2,15.458335377135922,101.87740609897813,107.24396741723437,3,47,90.332790376957,72.91439918103538,83.74225652685209,Low,1010.097584174303,10.97222644950969,298.7231647358177,5,5,7527,rain,181,Clouds,5.2981669791812855
ha noi,19,1056.0490747536408,2052-03-16,3,108,Other,296.86879619734736,4,0,74,7,15.52305401314815,95.19724010122374,107.83968814674132,1,46,125.76074966606984,50.944305388295675,71.96160000840236,Moderate,1024.4441519216844,27.8367318133674,299.4063757862279,2,2,12170,rain,158,Clear,9.392934308224492
ho chi minh city,84,892.5044455303473,2052-03-17,265,103,Closed,304.7975459782676,9,20,44,6,17.25900952899885,216.81559651646634,109.76911271595459,4,1,141.95884856695181,128.1525496247103,117.51396429323931,Moderate,1007.154845986818,29.689429941239244,307.75700670862955,3,5,19972,scattered clouds,184,Thunderstorm,5.24154059493611
ha noi,12,1318.4461560518812,2052-03-18,39,100,Stationary traffic,296.84333764109783,5,4,97,2,15.931482721311115,125.55117225780722,109.5987693051299,2,21,67.295600316707,90.61684508213958,85.21286366468267,High,1002.2130281508885,13.747018254263796,295.6079948822565,2,5,13957,clear sky,60,Rain,1.202593005335736
ha noi,8,1291.377883396552,2052-03-19,58,107,Stationary traffic,305.3797856057494,6,15,56,9,15.934040082865346,299.77704234496855,107.30813756661921,4,6,128.09520104526223,112.74815212378357,128.7423027566675,Moderate,1013.995462752286,15.767439744546724,304.48661459597895,3,3,15296,rain,175,Clear,4.564673588298182
da nang,40,1183.9287214396159,2052-03-20,102,109,Stationary traffic,301.6365454727179,9,19,93,7,16.008127662281122,249.29543562796997,107.46660773150228,4,49,146.52148894426756,132.28732243269823,124.84044184788226,High,1023.5400105041948,18.247084831556975,308.12112498592387,1,3,17064,few clouds,246,Thunderstorm,9.678446602902671
da nang,48,1223.4166710320183,2052-03-21,9,105,Accident,295.726821310213,2,19,22,5,16.40776604198389,200.9832841725633,108.88051182569868,3,28,127.48009776525461,64.55134363336369,142.8778762999063,Moderate,1013.1108354069542,26.017534043815058,307.49627925608854,2,1,18481,scattered clouds,11,Rain,2.239322580501134
da nang,17,1142.0213248723837,2052-03-22,278,108,Heavy congestion,290.2027050812597,4,1,49,3,15.79291527854071,170.80585342764806,108.26637639905714,3,43,115.41143925301446,147.3909452730514,90.9873785728054,Low,1009.5783042256187,25.521492703720014,308.3033964332479,3,7,5821,thunderstorm,254,Clouds,1.7708310901768316
ha noi,37,1205.6559050777958,2052-03-23,42,108,Closed,302.37198129163676,1,5,39,3,17.59152003131575,166.61861091865333,108.42709817806139,2,47,53.39694718443807,77.14978103158747,75.69176028069063,Low,1000.2071433328408,23.609369767155606,290.6887169506945,3,3,7011,thunderstorm,154,Clouds,3.4842882501354646
ha noi,30,976.8520393262452,2052-03-24,244,109,Road maintenance,299.1659190728259,2,3,81,5,17.94332495967161,260.1415864282884,107.66925663317465,1,13,116.36780405098048,68.6871728695401,66.10906419846552,Moderate,1020.5629711786787,15.491078664641504,295.32214800627804,4,9,9628,rain,312,Clouds,1.711408633770963
da nang,85,956.92977304956,2052-03-25,263,102,Other,299.05533072356855,9,8,34,8,16.11550274743075,233.2871883126247,107.23247580311595,4,3,74.38191086961488,111.78609903720755,87.3676081019217,Moderate,1024.7069522779072,17.25290014415211,302.9940047884433,3,9,11198,few clouds,148,Clouds,6.576128295751005
ha noi,100,1178.3019060569268,2052-03-26,265,100,Accident,296.72497976809296,7,18,97,1,15.739394966771467,129.24425773981733,108.38760561781216,3,50,60.55659430529212,98.73142245126796,68.82854318456575,High,1001.3801596350257,15.159472021002205,292.196649882355,3,3,18553,thunderstorm,16,Clear,8.009911334787654
ho chi minh city,20,1107.2411910018384,2052-03-27,146,103,Road maintenance,301.1338095363444,3,11,20,7,17.426542985636914,280.90396324072503,107.2474972095056,3,20,110.49516850879719,145.1925245549038,76.2414337068611,High,1014.7304438979583,23.9047510363917,304.30552995125953,1,7,19279,thunderstorm,105,Clouds,1.4818839120840512
da nang,56,844.5664649235856,2052-03-28,47,107,Closed,307.50913069462575,3,5,32,4,17.422580807510478,79.59206364968361,108.89929917878646,4,39,144.22601188098903,105.05075643726073,140.73222772768756,High,1013.5421759135271,24.184812812217874,295.0833336958689,5,6,9427,rain,285,Rain,3.371973103964656
ha noi,88,1046.9660217452406,2052-03-29,215,107,Closed,299.15017267722305,6,3,98,6,15.634531990825524,165.3230210730153,107.3474159090405,2,42,142.93115340406666,149.86182958606707,124.51758763096255,Low,1015.496107736861,24.472542226581595,308.35572593581537,5,7,17578,clear sky,156,Clouds,7.402391537580495
ha noi,4,1235.3941395040192,2052-03-30,240,106,Accident,308.8535345729507,4,5,90,8,17.283921990971105,219.8272469075428,109.79767849821478,2,11,139.07797482057555,104.92451638826408,73.24678840048455,High,1010.5971596282307,29.371174094958178,295.36497129905257,5,5,5134,clear sky,307,Clouds,2.4067507182007732
da nang,19,1445.5352904035221,2052-03-31,4,106,Stationary traffic,294.45105690185915,3,21,77,3,16.998818734439716,113.89773759605052,108.42986264236863,1,33,141.35390327176577,54.16846734650812,133.31982022504297,Moderate,1009.6658797501891,21.61863338526122,296.62727201212,2,10,17361,thunderstorm,218,Clouds,6.794141990250637
ha noi,82,975.8751642600016,2052-04-01,21,102,Closed,300.93353653837636,5,17,91,6,15.995438312266323,290.86644446950885,109.05216464321799,3,17,149.43632214549223,110.81278869890545,122.52609156048473,High,1011.8020456178906,18.13378563679045,308.0589992968692,3,0,12917,clear sky,108,Clear,8.382882661932578
da nang,93,1307.1726994280143,2052-04-02,194,107,Queuing traffic,292.75313563534445,7,6,99,8,17.7867824818207,163.23527511589901,108.88745158156954,4,23,80.66962626137246,147.37914357510812,134.24319536015912,Low,1016.7548843314223,18.280440199818162,301.7437256090777,1,1,9814,thunderstorm,157,Thunderstorm,6.996115861210488
ho chi minh city,34,1176.2783588654693,2052-04-03,45,100,Heavy congestion,303.67056252369025,8,10,97,2,15.713712792510833,64.2791565577009,107.42859764304407,4,50,138.29340981943895,145.71035230020397,69.19215179523758,High,1010.5376223244864,27.643579589733132,304.66748015832223,4,0,12208,thunderstorm,224,Rain,9.584031655088529
ha noi,3,969.8027007353035,2052-04-04,142,107,Accident,301.0902208363121,4,23,33,1,15.540909608733164,226.63687393384205,109.094534323441,4,27,111.86928673296953,148.83113745826688,62.6546852703887,Low,1023.8928735239708,27.70121854195933,291.81661562526415,3,3,5002,clear sky,31,Clear,9.916032362043396
ho chi minh city,36,1400.0674002061085,2052-04-05,220,101,Queuing traffic,301.643031220569,1,22,77,3,15.89547103319214,162.7113045157864,109.33529331017886,2,4,96.3736545120787,70.69991365764811,80.39874558667194,High,1021.9047867514416,13.858421478301405,307.5632021178746,1,2,19136,rain,170,Rain,6.157911517853677
ha noi,33,1217.400747953264,2052-04-06,97,103,Queuing traffic,294.7388155537867,2,1,61,2,16.403239068256674,278.9477247881963,108.4207302153038,4,33,134.2008154744975,141.08893112487533,111.357854702935,Moderate,1008.7289192288706,14.214842976010626,303.4891074267827,2,9,14921,few clouds,104,Clouds,1.5489136165294894
ho chi minh city,60,1166.9321174781326,2052-04-07,230,101,Stationary traffic,309.44157392967725,1,23,25,9,15.071463467585327,259.53240800788967,108.18398337614697,1,51,133.38932233051483,136.37037959714962,103.79557705192964,Low,1013.082625276129,13.278935146565495,309.696230184126,5,3,5916,thunderstorm,185,Clear,8.843950416192664
