city,cloudiness,co,date,delay,event_code,event_desc,feels_like,gb-defra-index,hour,humidity,iconCategory,latitude,length,longitude,magnitudeOfDelay,minute,o3,pm10,pm2_5,pollution_level,pressure,so2,temperature,us-epa-index,uv,visibility,weather_desc,wind_deg,weather_main,wind_speed
ho chi minh city,50,1094.7300370931623,2051-07-07,121,100,Accident,295.439355851024,5,10,48,2,16.320396998661604,105.89256949914719,107.28020905209195,3,32,128.30797080694958,129.01783620915882,56.28512541568355,Low,1020.3194836106345,19.508797616798198,299.7737049438533,2,6,15644,few clouds,54,Rain,8.65850101406154
ha noi,40,949.660526054383,2051-07-08,121,105,Queuing traffic,299.13396470810574,1,8,44,8,15.301630328528304,257.9563114125585,108.1524579449208,4,55,139.34941188218107,130.731325882549,53.19002074821926,High,1002.9954660122787,23.685668635639423,295.0792258676956,5,5,14457,rain,120,Clear,3.48103515431333
ha noi,41,1164.8579502645505,2051-07-09,207,104,Other,294.05557316753396,7,17,51,5,17.303601173352003,60.56116581764503,108.90345122814672,1,37,76.8712181048125,149.6660380811068,145.94729691834297,Moderate,1018.3578470076218,19.20052489716077,301.85464935032115,3,6,17510,scattered clouds,179,Clear,7.108776364920587
ho chi minh city,38,936.5724851705537,2051-07-10,175,109,Heavy congestion,303.68455758809847,5,16,73,8,17.557808409259323,62.02628760859832,107.04943387771374,1,0,93.32673175373687,124.48966745172945,52.18831084609705,High,1008.8702109565295,32.35010738995499,294.6297699132389,1,7,14602,scattered clouds,33,Clouds,3.6083106031688326
ha noi,61,928.8563732218261,2051-07-11,109,102,Road maintenance,300.84727654232336,3,12,59,8,17.848467642724568,144.76477633859258,108.33727898326461,1,49,87.22142933009862,52.10382872307078,131.70132809235423,Low,1007.6752542749047,19.789859507324078,301.6218722592706,2,9,19756,clear sky,194,Rain,1.7491645025389047
da nang,38,1126.5397300137263,2051-07-12,211,105,Queuing traffic,304.525990507563,1,17,53,1,17.225500293912688,185.52182461067542,108.10284720510272,2,22,85.64236468366954,54.68554877053295,88.55057985492701,High,1001.0770773318516,17.38243627320503,292.7212608754264,3,4,19402,rain,23,Rain,0.9320440227987936
ho chi minh city,45,830.9139992669649,2051-07-13,224,107,Heavy congestion,294.7626201123591,5,13,30,5,17.808759061848832,170.98817159241736,107.81455909144628,3,37,72.96834732557181,65.89639473550412,94.92624615082381,Moderate,1014.5718099740698,26.445298591716004,296.14588398047755,2,3,16534,clear sky,306,Clear,7.876686917072007
ho chi minh city,41,1071.2690446321376,2051-07-14,216,109,Accident,292.7892820576916,10,9,67,2,16.79481745782237,66.76512324106547,109.86263999854366,2,33,106.69735827154621,62.45405287431306,70.04151981728909,Low,1023.8454638531284,14.169621746074602,304.6080423491113,3,7,6400,rain,299,Thunderstorm,3.294194697999051
ho chi minh city,41,1062.0523832610547,2051-07-15,144,103,Heavy congestion,290.4824512055655,1,20,65,3,17.46476808361445,188.19721970720832,107.31980680745924,2,42,143.8502590947499,60.98317101677365,93.42308264956418,Moderate,1004.2289851131842,22.656979659229496,300.72727926993196,3,5,6101,few clouds,2,Thunderstorm,6.142795826720816
da nang,57,1251.4789129749502,2051-07-16,154,103,Accident,292.5557236150196,6,23,41,9,17.1700568546592,59.69117179718357,107.18414900738932,2,43,50.44435665511985,151.43433603617905,99.76613830112193,Moderate,1001.3307476119062,11.861804748127746,305.331111653341,3,7,15812,rain,222,Rain,9.804753253468169
da nang,48,1176.1427321046428,2051-07-17,86,104,Road maintenance,309.5115456372884,6,12,69,8,17.322371431114483,101.70628931411127,108.18402860212612,3,38,66.43135709941977,83.78536186691697,105.39945744595855,Moderate,1015.9069841071802,27.318665665762726,306.4896464925903,3,5,14751,scattered clouds,269,Clouds,10.022560137753318
ho chi minh city,32,963.8780372147743,2051-07-18,155,109,Queuing traffic,295.8101988213102,9,16,49,4,17.61221008823428,255.55758608026056,107.09100696972966,2,1,59.58130738207431,77.55313607095968,99.01600600174214,Moderate,1019.7751010401062,21.205509318603333,307.7126116009991,3,5,15900,clear sky,216,Clouds,4.2799701886794566
ha noi,43,901.9348190546523,2051-07-19,224,109,Stationary traffic,309.0682660854067,2,2,57,5,17.410460438866064,122.47474066455919,109.11263023438701,3,20,69.44923767946835,70.78529500288676,114.43808657789904,Low,1027.4517018671859,23.994239355535363,292.0660467569794,1,7,14064,thunderstorm,201,Rain,2.924233593072966
ha noi,48,1275.2845575612698,2051-07-20,158,105,Road maintenance,295.52998721922796,5,5,35,8,17.476917227427258,228.8559289197734,109.4554178184496,1,6,69.37117250242939,53.66622547139022,92.60407957308533,Low,1020.8063080775905,10.12271942847183,298.3543852267584,1,0,19015,clear sky,162,Clouds,3.422726004058627
ho chi minh city,32,1292.3878700627158,2051-07-21,153,100,Queuing traffic,293.71660910866166,1,10,64,3,16.547436604564005,219.3611749998055,107.89843529401558,3,15,102.35688384010457,56.87516527709762,108.71448934982007,Low,1007.870256249886,10.601996215630765,305.8079258817315,1,3,7830,clear sky,20,Thunderstorm,5.465206902905717
ha noi,36,912.0970297008313,2051-07-22,171,103,Accident,311.64538882619104,3,0,80,1,17.595079019994845,258.0877218592553,107.86041875052935,4,2,132.92286708925684,139.8752949420221,77.90178424955191,High,1010.8753803725964,22.322001609054734,302.8399455738612,2,9,10297,rain,100,Rain,7.576027613800116
ho chi minh city,50,821.5345271728387,2051-07-23,147,102,Accident,296.2489538333405,4,14,49,9,16.495458757479625,191.7260383187718,107.13033683254481,2,13,99.2809854675193,124.38594814333162,70.56331412719923,Moderate,1018.8284947991674,14.661867341078747,292.21611913702617,2,3,17095,clear sky,112,Clouds,9.326944123034721
ha noi,37,870.4337171091664,2051-07-24,114,104,Accident,302.2711890577344,1,17,56,4,16.16025769791023,135.31181687977937,107.06726674105575,4,22,57.01955656430494,115.75438135880243,80.87690872277588,Moderate,1000.5925478833828,19.05530154486004,307.28691620161146,3,6,16887,few clouds,254,Thunderstorm,4.085635620361912
ho chi minh city,77,1271.788013987112,2051-07-25,168,100,Other,305.11494416980895,8,18,81,5,17.260361975219922,240.36997501359082,108.67938403173113,4,35,108.13373890761282,58.219306552782,87.38339097626506,Moderate,1016.506589326885,30.35524207440058,306.9878825337083,3,7,15189,few clouds,237,Clouds,1.8069177478105705
ha noi,33,1277.1319762829553,2051-07-26,183,101,Stationary traffic,305.5409137987329,7,6,65,4,16.697012145960226,172.34708937485988,108.82132107157472,1,38,77.91558300431684,140.12439712460784,96.01336382832261,Moderate,1005.6727909285596,21.13429591854086,305.90831766088814,3,5,17145,scattered clouds,54,Clouds,6.246868026924853
da nang,59,1253.6392797415158,2051-07-27,181,100,Other,292.61936958521085,7,19,46,7,17.566172971339284,88.67827656503297,108.52608641847125,1,15,121.35795460596826,53.09504099923072,73.03317857202632,High,1018.1016663359168,24.06725981767506,304.1412388042182,3,3,11627,rain,293,Thunderstorm,4.993239543068586
ha noi,51,1015.1881189121808,2051-07-28,74,102,Queuing traffic,292.62876221453274,8,11,54,7,16.896005849979403,181.2530027943556,108.64155006732396,2,20,124.00078012185983,88.03036290431915,77.2330798502085,High,1013.1550809968165,12.850553431642695,297.2641940726491,2,5,11290,thunderstorm,180,Clouds,4.257701918911789
ho chi minh city,47,806.7443308175134,2051-07-29,180,103,Queuing traffic,305.64728720596537,2,20,43,9,17.14861332401109,169.0297441115923,107.11424326750327,4,36,112.33179614846026,132.6498524942609,76.51405110184598,Moderate,1002.4145043087839,25.197208660990913,297.8985834874151,2,5,16251,few clouds,254,Thunderstorm,5.348980531495264
ha noi,71,1193.8908239576886,2051-07-30,130,103,Heavy congestion,295.811326352638,1,10,48,3,16.792019634186218,239.0004046429379,107.73762632073189,3,37,108.34049931964607,86.63807937322515,119.83707862403337,Low,999.8795862450658,16.82802906820069,308.9906075617967,2,6,12639,thunderstorm,287,Thunderstorm,4.896356694995154
da nang,32,819.2513179502945,2051-07-31,161,100,Heavy congestion,300.9509024899584,10,5,58,1,15.97894794857263,146.31120690152358,108.83007229205886,1,13,71.50077244649307,108.05373965453178,107.18289628515531,Moderate,998.8919036680636,11.941873358622214,304.03481481976695,1,2,14313,few clouds,339,Clouds,1.816716339065286
ho chi minh city,53,1366.0735082131068,2051-08-01,76,109,Other,305.7799724002171,10,0,72,5,15.291118073914568,164.2987091850418,107.85771300556715,4,7,144.8256636105369,61.76913755609141,68.24067219061158,High,1017.0496803007759,18.19081669586375,291.33297805795377,2,2,19106,thunderstorm,267,Thunderstorm,4.208449834659114
ha noi,18,931.6261347162256,2051-08-02,123,108,Queuing traffic,300.7623955932248,7,12,47,9,16.356443351371333,287.0368708118257,109.29128570674291,2,6,71.4466320814862,108.29404277787546,83.6543471858115,High,1006.2307859180964,19.796026618110684,307.775698000442,2,3,12287,rain,111,Thunderstorm,1.2805694232856966
ha noi,57,1350.070653169182,2051-08-03,189,105,Stationary traffic,294.97398081983675,1,23,37,2,17.450288686114,146.8731235667852,109.23162732083951,4,4,92.73232789731418,145.65807166165558,116.78478976913348,Low,1000.7123828100765,11.844520995772717,295.3501162951348,3,3,13302,thunderstorm,263,Thunderstorm,4.5892454568572925
ho chi minh city,24,960.6145958771255,2051-08-04,120,105,Accident,304.71486945902245,3,18,28,1,15.018301241967308,234.4003809376807,108.33897392425179,3,56,97.67149685174672,119.18466681478827,133.1000765343431,High,1012.0187084861618,23.17478111376661,304.4172855107145,4,5,13611,thunderstorm,148,Thunderstorm,5.624908681353752
da nang,33,1199.2603262267478,2051-08-05,199,107,Road maintenance,300.9641950645795,10,1,41,5,16.739442110560752,271.8350298374041,107.87433628325563,4,48,50.09402777024369,47.10607234965978,51.12222316287224,Moderate,1009.2389753097274,18.857259296728213,292.5684843829579,1,3,20000,thunderstorm,61,Thunderstorm,5.6205688492919474
da nang,48,892.8070206437108,2051-08-06,171,104,Heavy congestion,301.1016708785549,7,12,100,5,15.21354193155452,82.55919460089835,108.86919100375651,2,59,138.6301341770208,56.221441850216124,57.02290479517219,High,1009.4336660353645,11.456226605963803,294.4000221158221,2,5,17998,scattered clouds,53,Thunderstorm,4.047957433652894
ha noi,70,1314.4027177230166,2051-08-07,236,105,Closed,289.7807666000517,4,23,65,2,16.74785214613302,193.0247930548887,108.85686510590199,1,2,66.56523719514792,105.90131207992904,94.98228277502223,High,1016.8573947797803,27.961842480506295,299.91141401790514,1,5,10649,clear sky,8,Rain,2.6961766235380775
ho chi minh city,42,939.5337907212104,2051-08-08,92,101,Other,303.30177622206054,1,18,45,1,17.554092056521338,110.00479379858132,109.16316652586552,1,39,77.18407944982566,131.6383712992867,109.5747156489694,High,1017.1121591024805,28.793653676435323,303.5551245812415,1,4,20000,rain,271,Thunderstorm,3.482159414578272
da nang,49,1278.9441840280226,2051-08-09,102,107,Other,292.37772432831264,4,12,83,8,16.05525665463503,117.17103145958096,108.2175668850119,1,24,111.95820771687616,120.8543182145164,73.92563419728609,Low,1023.4662951573591,25.827851256245413,302.7795147753991,3,4,20000,few clouds,38,Thunderstorm,2.882589861728858
ho chi minh city,53,1148.5746086215288,2051-08-10,138,102,Other,300.24445156188216,6,2,86,6,16.03271726044855,119.2441219777077,109.76010258590881,2,39,148.68900454314397,76.78863071020355,108.21773243269394,Moderate,1016.7963825641799,29.25373761659596,294.70623689598216,1,0,15429,clear sky,358,Rain,8.242548515617354
da nang,0,954.7160006426989,2051-08-11,177,101,Accident,306.65623191078686,2,9,52,1,16.482744486865244,120.0570294158839,108.36527145198026,4,39,48.34225803649939,59.416241464130074,62.64034368394421,Low,1005.7156663396236,24.977290322622046,288.7964903917553,3,5,20000,clear sky,304,Rain,4.194131550875347
ha noi,63,884.3137335144138,2051-08-12,173,105,Other,291.8999315883517,10,0,90,8,15.177094837656874,90.11741813383128,109.78587687093282,1,34,53.22679953167442,125.04851412798999,126.17006158939017,Moderate,1017.0319525376748,28.508629359605564,295.1363894260493,2,5,8533,few clouds,305,Clouds,7.9648649265737825
da nang,31,1218.8751142465403,2051-08-13,130,107,Other,293.57539780733555,6,7,41,5,15.815579774650494,88.4777851480365,107.33048665944902,2,29,108.68197096357555,119.50647271207241,136.62064727544762,Moderate,1015.4405683159664,18.802094944194078,294.1478125102655,4,7,15388,few clouds,316,Rain,5.9693399964986575
ha noi,38,879.2546962176699,2051-08-14,149,103,Closed,296.7562955418103,6,13,57,6,16.33920199488557,252.65390173757822,109.6724220906244,1,2,98.44938459756874,62.087076945175426,51.469989192832685,Low,1021.5233737605417,19.44582230167169,294.10467491759835,3,5,19035,rain,70,Rain,7.695614795428548
ho chi minh city,58,1190.460117805535,2051-08-15,126,108,Closed,303.9864304557805,4,1,63,9,15.88762735406327,113.07734315196532,108.43278213057813,3,22,114.09189803689891,144.58642502620822,108.15476912560723,High,1001.7780935818996,15.580958350528817,288.31872617238355,1,4,10990,few clouds,319,Thunderstorm,0.7818029356949091
ha noi,28,855.3216956814808,2051-08-16,149,107,Heavy congestion,299.7471348603799,1,16,66,4,17.873628528833947,151.27492448268498,109.02352927083659,4,21,116.11812818697307,156.19603547676596,76.11303884336728,Low,1003.204028680413,20.703543334978512,292.9677578213516,1,4,13121,thunderstorm,269,Clouds,8.442473985980522
ha noi,13,1042.0604148944424,2051-08-17,23,104,Stationary traffic,301.4254179069292,5,1,52,4,16.096549615460376,224.70698096894148,109.56429589759642,3,29,114.45319432616672,87.09819602949733,87.4649196443396,Low,1021.2906007354117,26.69547517975425,300.3158012711186,3,5,10004,scattered clouds,259,Thunderstorm,7.157481883209204
ho chi minh city,50,1099.32102939774,2051-08-18,156,109,Accident,294.6024563333251,7,17,70,8,17.899698677664198,226.3434485154167,108.77789769240616,4,4,115.34892393894539,60.4114690617305,58.67629761696936,Low,1020.3282062349825,28.12071856023915,305.2660414201478,3,5,19136,rain,278,Clouds,2.781467459100336
ha noi,64,1289.1841898499836,2051-08-19,99,103,Accident,294.0677525109238,5,11,54,8,16.539681506822348,93.74051477513333,109.89346661364488,1,9,147.32613579625357,126.14009073835965,84.42143996551559,Low,1018.3365879300023,16.49700006212494,303.33809521145537,3,3,19473,scattered clouds,195,Rain,4.993129178648867
da nang,14,931.5469259718797,2051-08-20,135,109,Closed,289.6328637818401,5,10,53,1,17.583380074805376,167.07195879891043,108.58084094080206,1,32,93.30220020202154,150.05731727032816,115.60305852094378,Low,1013.1742384144371,12.386372751317255,306.97731172329384,1,8,20000,scattered clouds,265,Clouds,9.315549478535088
ha noi,55,1455.2792357170836,2051-08-21,207,103,Stationary traffic,302.5003023931383,7,15,30,5,17.312155031526004,290.5129509339514,107.6946657932522,1,50,143.64104439030473,156.96944085944665,55.98935347097089,Moderate,1011.6356678542735,23.923507437728723,292.97018152519564,2,2,20000,scattered clouds,69,Thunderstorm,9.5197427136119
ha noi,74,1445.1205203135498,2051-08-22,99,105,Queuing traffic,306.98224734622164,1,7,58,1,16.93983008031563,247.2522388810033,108.90663078327523,1,50,98.59238620795458,58.945840784407935,69.90211417055258,Moderate,1007.1319076955355,28.056470656807804,307.2251735528463,2,7,20000,clear sky,274,Thunderstorm,4.9623955405772255
da nang,62,1173.1927147570227,2051-08-23,132,107,Heavy congestion,301.3110891891648,4,21,52,3,15.776939148727582,209.59635317420117,108.06482391609964,4,42,67.34633183174991,75.03517889323331,64.72685697594554,High,1013.0087431445112,15.645824525000787,304.88430443579256,3,4,10656,thunderstorm,136,Clear,6.624068794259566
ha noi,52,1180.6557514592623,2051-08-24,206,107,Accident,298.06346731267547,7,22,81,4,17.02670496486157,144.40976140504077,108.98858515198991,4,28,108.02387901942478,145.4077698044642,79.30238607275103,High,1006.1110288402772,22.763467543390433,309.58474737133275,1,2,16337,few clouds,134,Thunderstorm,5.160461613848719
ha noi,75,1166.731982488963,2051-08-25,142,101,Road maintenance,295.73498301720673,6,10,56,7,16.673399403749475,194.4173674012525,107.76823356108501,1,46,146.73838950090786,59.1813939063121,84.2181161273967,Low,1003.6005431858649,22.043547830598875,309.16642964169415,2,2,17356,thunderstorm,91,Clear,1.032239355939854
ho chi minh city,40,1135.7732304927588,2051-08-26,182,105,Other,291.2448183543826,4,5,33,2,15.40027637825364,74.41261632043398,108.38623335199799,2,28,87.82907397365712,112.07801996809533,149.46898742211428,High,1016.2687412881089,27.884366027663,305.808254691255,2,3,11412,rain,173,Clear,0.48302851737309843
da nang,73,1223.2325254104326,2051-08-27,41,103,Heavy congestion,296.9084160629186,1,0,76,5,15.103550702669658,88.21996057018399,108.80771409002135,3,5,120.22810370843942,132.80845316520745,138.7220917931604,High,1022.398259785301,20.42056069017309,305.14724248350086,3,2,15554,scattered clouds,28,Thunderstorm,2.6258647738724274
ha noi,45,1072.8663213544214,2051-08-28,191,103,Stationary traffic,290.6304737255564,9,12,31,8,15.691364252803352,101.68762353983062,108.77696577357483,2,27,108.0241198242859,139.75383535188968,137.1308974352634,Low,1018.566937996835,19.772567874628407,303.6097783233269,1,7,20000,clear sky,166,Thunderstorm,4.171131488155774
